SD014	SF010	0.11965067811396769
SD014	SF001	0.10092616363845795
SD014	reference	0.15572883353984868
SD014	SF003	0.13597618548290097
SD014	SF004	0.14052931214233907
SD014	SF008	0.1318412745907718
SD014	SI003	0.1991268964209036
SD014	SH001	0.143023885810103
SD014	SH008	0.144354392335636
SD014	SH011	0.14388053764610198
SD014	SH002	0.1292355119504006
SD014	SH009	0.13735229433291654
SD014	SG012	0.22573085467129758
SD014	SH012	0.13091938573938094
SD014	SF012	0.08088387871412993
SD014	SH003	0.010297249346292352
SD014	SH005	0.009774842306542856
SD014	SH010	0.009774842306542856
SD013	SD014	0.08770255046630164
SD013	SF005	0.09445521854311548
SD013	SF010	0.11535628301541065
SD013	SF001	0.09663176853990091
SD013	reference	0.15143443844129162
SD013	SF003	0.1316817903843439
SD013	SF004	0.13623491704378204
SD013	SF008	0.12754687949221474
SD013	SI003	0.19483250132234653
SD013	SH001	0.13872949071154594
SD013	SH008	0.14005999723707893
SD013	SH011	0.13958614254754492
SD013	SH002	0.12494111685184353
SD013	SH009	0.13305789923435948
SD013	SG012	0.2214364595727405
SD013	SH012	0.12662499064082391
SD013	SF012	0.07658948361557284
SD013	SH003	0.08673088655082489
SD013	SH005	0.0862084795110754
SD013	SH010	0.0862084795110754
MD010	SD004	0.09916290953084388
MD010	SD003	0.09916389926020219
MD010	SD014	0.10008270959831923
MD010	SD013	0.012605262338432763
MD010	SD010	0.0022642635626105943
MD010	SF005	0.10683537767513303
MD010	SF010	0.1277364421474282
MD010	SF001	0.10901192767191846
MD010	SB006	0.14801658505898924
MD010	reference	0.16381459757330918
MD010	MD011	0.1620522591110042
MD010	SD011	0.19209182252800003
MD010	SF003	0.14406194951636145
MD010	SF004	0.14861507617579958
MD010	SF008	0.1399270386242323
MD010	SI003	0.2072126604543641
MD010	MH004	0.15827378472345321
MD010	SD007	0.21685488490297183
MD010	SD008	0.15036765622248416
MD010	SD006	0.14251463818216098
MD010	MH008	0.1680341164138246
MD010	MH002	0.15033729422431066
MD010	SH001	0.1511096498435635
MD010	MH011	0.15334255426091248
MD010	SH008	0.15244015636909647
